Gevonden: 281 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26116 | Dorpstraat | 1 | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/26191 | Dorpsstraat | 31 | 6097AL | Heel
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27388 | Trippaardstraat | 5 | 6017AM | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27473 | Driessensstraat | 43 | 6015AE | Neeritter
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27898 | Kleingenhouterstraat | 16 | 6191PP | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27973 | Bergerstraat | 103 | 6226BB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/27973 | Bergerstraat | 105 | 6226BB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28287 | Nekummerweg | 31 | 6212NK | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/28964 | Hussenbergstraat | 1 | 6243AG | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/29349 | Driessensstraat | 6 | 6015AG | Neeritter
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30398 | Wolfeynde | 4 c | 6191EB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30398 | Wolfeynde | 2 b | 6191EB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30398 | Wolfeynde | 2 | 6191EB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30398 | Wolfeynde | 2 A | 6191EB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30398 | Wolfeynde | 4 | 6191EB | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30823 | Groenstraat | 22 | 6019AH | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 3 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 5 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 7 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 9 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 11 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 13 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 15 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 17 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/30852 | Pollaertshof | 19 | 6096BM | Grathem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31350 | Pletzersstraat | 40 | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/31570 | Kleingenhouterstraat | 14 | 6191PP | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32269 | Spaubeekerstraat | 8 | 6191HP | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32597 | Driessensstraat | 29 | 6015AD | Neeritter
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32931 | Segershof | 1 | 6017RE | Thorn
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33040 | Susserweg | 201 | 6213NE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33093 | van Akenweg | 87 | 6218HL | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33093 | van Akenweg | 81 | 6218HL | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33093 | Van Akenweg | 83 | 6218HL | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33093 | Van Akenweg | 85 | 6218HL | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 A 01 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 A 02 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/33422 | Bodemsweg | 3 B | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34037 | Vliek | 9 | 6235NR | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34074 | Eyckholtstraat | 21 | 6116BR | Roosteren
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/34662 | Westbroek | 59 | 6243CG | Geulle
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35692 | Cannerweg | 185 | 6213BD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/35799 | Schrevenhofsweg | 20 | 6112AB | Sint Joost
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36034 | Raar | 47 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36175 | Calvariestraat | 16 | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36175 | Calvariestraat | 18 | 6211NJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 34 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 36 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36181 | Wethouder van Caldenborghlaan | 30 | 6226BT | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36874 | Pletzersstraat | 14 | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36948 | Op de Weerdt | 1 | 6181PA | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/36948 | Op de Weerdt | 3 | 6181PA | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37074 | Prior Gielenstraat | 3 | 6109AB | Ohé en Laak
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37074 | Prior Gielenstraat | 1 | 6109AB | Ohé en Laak
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37344 | Pletzersstraat | 10 A | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37344 | Pletzersstraat | 10 B | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37344 | Pletzersstraat | 10 C | 6213HH | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37637 | Heserstraat | 20 | 6216TP | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/37907 | Hoolstraat | 1 | 6129CK | Urmond
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38673 | Driessensstraat | 30 | 6015AG | Neeritter
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/38774 | Dorpstraat | 27 | 6181GW | Elsloo
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39292 | Maasstraat | 11 | 6019BA | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39292 | Maasstraat | 9 A | 6019BA | Wessem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 39 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 39 a | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 37 | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39428 | Raar | 37 A | 6231RP | Meerssen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/39929 | Driessensstraat | 39 | 6015AE | Neeritter
