Gevonden: 1033 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44044 | Oud Lemiers | 20 | 6295AT | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44356 | Cottessen | 1 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44429 | Duivenstraat | 4 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44480 | Groot Berghem | 13 | 6235BK | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44619 | Bruisterbosch | 7 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 A | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 B | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 C | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 H | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 J | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 F | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 E | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 D | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 K | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44652 | Oude Baan | 45 | 6286BD | Wittem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44783 | Eyserheide | 35 | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44783 | Eyserheide | 35 A | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44783 | Eyserheide | 35 B | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44815 | Paumstraat | 12 | 6351BB | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44963 | Dreesch | 1 | 6411RN | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 1 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 2 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 3 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 4 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 5 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 8 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 9 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 10 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 11 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 13 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 14 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 6 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 7 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 15 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/44966 | Hoenderstraat | 1 K 16 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45047 | Stokhem | 48 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45134 | Schweibergerweg | 31 | 6281NE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45134 | Schweibergerweg | 33 | 6281NE | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 80 | 6267EE | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 82 | 6267EE | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45212 | Kerkstraat | 84 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45226 | Retersbekerweg | 46 A | 6343PK | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45226 | Retersbekerweg | 46 | 6343PK | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45231 | Bommerigerweg | 36 | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45377 | Slenakerweg | 8 | 6271PE | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45377 | Slenakerweg | 8 A | 6271PE | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45377 | Slenakerweg | 8 B | 6271PE | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45489 | Harles | 12 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45489 | Harles | 13 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45695 | Duivenstraat | 1 B | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45707 | Retersbekerweg | 54 | 6343PL | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45729 | Walem | 47 | 6342PA | Walem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45729 | Walem | 49 | 6342PA | Walem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45833 | Gasthuis | 51 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45998 | Groot Welsden | 38 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45998 | Groot Welsden | 40 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46010 | Mamelis | 29 | 6295NA | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46212 | Hurpescherweg | 10 | 6281NL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46212 | Hurpescherweg | 12 | 6281NL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46240 | Papenweg | 3 | 6261NE | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46449 | Terworm | 6 A | 6411RV | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46449 | Terworm | 6 | 6411RV | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46652 | Craubekerstraat | 2 | 6343RC | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46652 | Craubekerstraat | 2 A | 6343RC | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46805 | Haasdallerweg | 1 | 6336XZ | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46862 | Molenveld | 4 | 6361EP | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46862 | Molenveld | 6 | 6361EP | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46864 | Diependalsweg | 3 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/46864 | Diependalsweg | 7 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47356 | Cottessen | 4 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47376 | Op de Bies | 6 | 6325EH | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47376 | Op de Bies | 8 | 6325EH | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47515 | Bommerigerweg | 20 | 6281BS | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47515 | Bommerigerweg | 22 | 6281BS | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47542 | Mheerderweg | 65 | 6262NE | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47542 | Mheerderweg | 67 | 6262NE | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47642 | Ransdalerstraat | 30 | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47649 | Printhagen | 2 a | 6191PR | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47649 | Printhagen | 2 | 6191PR | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47654 | Camerig | 8 | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47704 | Hilleshagerweg | 122 | 6281AH | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 142 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 144 | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47822 | Kerkstraat | 142 A | 6267EG | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48082 | Rarenderstraat | 57 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48082 | Rarenderstraat | 59 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48157 | Oude Akerstraat | 56 | 6268NE | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48157 | Oude Akerstraat | 56 A | 6268NE | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48203 | Hurpescherweg | 5 | 6281NL | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48260 | Diependalsweg | 1 C | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48469 | Honthem | 27 | 6269NP | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48509 | Bredeweg | 14 | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48572 | Douvenrader Allee | 1 | 6411RZ | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48806 | Pontstraat | 35 | 6367AM | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48878 | Holset | 96 | 6295ND | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48878 | Holset | 96 a | 6295ND | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48997 | Hoofdstraat | 1 | 6333BE | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48997 | Hoofdstraat | 3 | 6333BE | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49101 | Duivenstraat | 13 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49101 | Duivenstraat | 11 A | 6261NV | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49120 | Grote Straat | 64 | 6325ED | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49120 | Grote Straat | 66 | 6325ED | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 70 | 6269EV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 A | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 B | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49232 | Groot Welsden | 72 C | 6269EW | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49295 | Eyserheide | 37 | 6287NB | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49430 | Overhuizerstraat | 2 | 6351BE | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49430 | Overhuizerstraat | 2 A | 6351BE | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49770 | Dorpsstraat | 24 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49884 | Dorpsstraat | 130 | 6252NG | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49884 | Dorpsstraat | 132 | 6252NG | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50062 | Heiweg | 1 | 6351HP | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50131 | Sint Antoniusbank | 10 | 6268NP | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50138 | Winthagen | 28 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50288 | Kampsweg | 76 | 6271PD | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50304 | Commandeurstraat | 38 | 6281AN | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50307 | Kapelaan Houbenstraat | 20 | 6285AB | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50308 | Graafstraat | 1 | 6305BD | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50586 | Plaatweg | 2 | 6285NK | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50722 | Rondelenstraat | 10 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50722 | Rondelenstraat | 10 A | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 b | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 g | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 e | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 h | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 d | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 f | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 a | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50781 | Baneheide | 24 c | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50786 | Strucht | 2 | 6305AH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50786 | Strucht | 2 A | 6305AH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51235 | Ulvend | 3 | 6255NA | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51379 | Oude Schoolstraat | 21 | 6367HC | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51536 | Kloosterkensweg | 17 | 6419PJ | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51592 | Sint Laurentiusstraat | 14 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51646 | Kampstraat | 11 | 6336VX | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 110 A | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 110 | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51674 | Reijmerstokkerdorpsstraat | 108 | 6274NN | Reijmerstok
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51787 | Stallestraat | 12 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51787 | Stallestraat | 10 A | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51790 | Julianastraat | 2 A | 6285AJ | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51790 | Wilhelminastraat | 10 | 6285AV | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51790 | Wilhelminastraat | 12 | 6285AV | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51889 | 't Veld | 1 | 6285NM | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51889 | 't Veld | 1 A | 6285NM | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51964 | Winthagen | 2 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52003 | Onderstraat | 12 | 6255ND | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52040 | Mamelis | 37 | 6295NA | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52173 | Waterstraat | 4 | 6277NH | Slenaken
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52173 | Waterstraat | 2 | 6277NH | Slenaken
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52177 | Bommerigerweg | 32 | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52377 | Wesch | 3 | 6255NH | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52377 | Wesch | 3 A | 6255NH | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52380 | Terzieterweg | 3 | 6285ND | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52398 | Bommerigerweg | 16 | 6281BS | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 A | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 C | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 D | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 E | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 B | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52424 | Bredeweg | 2 H | 6262NX | Banholt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52621 | Bommerigerweg | 34 | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52760 | Maastrichterweg | 14 a | 6361DS | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52760 | Maastrichterweg | 14 c | 6361DS | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52760 | Maastrichterweg | 14 b | 6361DS | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52760 | Maastrichterweg | 14 | 6361DS | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52807 | Vroelenstraat | 11 | 6255AL | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52988 | Rarenderstraat | 73 | 6291NC | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53001 | Kapelstraat | 16 | 6191RG | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53146 | Schweibergerweg | 12 | 6281NG | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53177 | Beekstraat | 6 | 6301PP | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53177 | Beekstraat | 8 | 6301PP | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53208 | Vroenhof | 100 | 6301KJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53208 | Vroenhof | 100 C | 6301KJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53208 | Vroenhof | 100 D | 6301KJ | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53229 | Bodemsweg | 4 | 6225ND | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53328 | Dorpsstraat | 48 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53345 | Klimmenerweg | 10 | 6336AV | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53413 | Julianastraat | 50 | 6285AK | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53468 | Bommerigerweg | 38 | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53468 | Bommerigerweg | 38 A | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53795 | Terstraten | 9 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/53869 | Vliek | 3 | 6235NR | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54024 | Douvenrader Allee | 1 | 6411RZ | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54024 | Douvenrader Allee | 1 A | 6411RZ | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54028 | Hoenderstraat | 15 | 6269BS | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54080 | Terstraten | 3 | 6361GJ | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54093 | Commandeurstraat | 26 | 6281AM | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54107 | Stokhem | 36 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54124 | Wittemerweg | 7 | 6287AA | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54176 | Colmont | 13 | 6367HE | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54192 | Eyserweg | 2 | 6287NE | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54506 | Schweibergerweg | 6 | 6281NG | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54509 | Vrijthof | 4 | 6343BM | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54569 | Veenweg | 9 | 6191RH | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54595 | Ransdalerstraat | 28 A | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54595 | Ransdalerstraat | 28 C | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54595 | Ransdalerstraat | 28 D | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54595 | Ransdalerstraat | 28 E | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54595 | Ransdalerstraat | 28 B | 6312AH | Ransdaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54661 | Printhagen | 3 | 6191PR | Beek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54744 | Branterweg | 20 | 6361DA | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54826 | Bruisterbosch | 9 | 6265NK | Sint Geertruid
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54847 | Mareheiweg | 30 | 6343EK | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54855 | Stallestraat | 32 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54898 | Weijerweg | 3 | 6291NL | Vaals
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54970 | Klinkenberg | 1 | 6231BA | Meerssen
